image,elbow_angle,back_angle,hip_angle,knee_angle,stage,label
2455_png.rf.cd272a1869914162b4818ff7c7300fbd.jpg,169.69833927872057,173.91948702524797,142.24507625402043,176.26913605053198,top,correct
2456_png.rf.1aa5386da0451d964bbd24181fd90cc6.jpg,171.06245633584965,175.8657280313149,140.80940488620058,171.14085222712396,top,correct
2456_png.rf.74f1e186aedfe4ab4884fe216edc9938.jpg,168.72645170475263,176.33181194543766,128.84511788825694,141.94798501787852,top,incorrect
2456_png.rf.9d93c1e3b147603e5db1a1f8243dea2f.jpg,169.86922403631766,177.5534002631253,126.30876046967009,137.5140971748331,top,incorrect
2457_png.rf.08497579df650990f0fd6d8a6630d5c7.jpg,170.05549315568285,174.665961374089,138.2198374432504,171.6420382498641,top,correct
2457_png.rf.d549ca07eb41d1aa53811ea905e231bb.jpg,164.59779763615634,173.4088465224266,140.92659716623243,146.23886469850973,top,correct
2457_png.rf.fbbfdb42bdc1299c5a6f40e7570c82c5.jpg,172.2316974475223,172.34922060055106,133.39218982400928,138.721943731606,top,incorrect
2458_png.rf.444e204b0b6596cae729b805347f9787.jpg,169.41833658454757,174.8868179314135,138.68489677311027,170.01222193630625,top,correct
2458_png.rf.66ba69cb97f4010595f33b300b85bba1.jpg,169.3964105052021,176.78172467810813,140.14308145694702,150.48368095079863,top,correct
2458_png.rf.dccc0550a111290cffbaba7caaec6b76.jpg,165.5164045848259,177.52126319297753,138.55627587360684,149.27127282279574,top,correct
2459_png.rf.606bda928b195735f9d47df7d9b82934.jpg,169.30142477534622,178.6603334369602,140.6510477802643,167.6563575175667,top,correct
2459_png.rf.7ee973544cc43861b096a2d0b8cb47d7.jpg,166.86425792007884,170.76512265743588,144.39201465658783,147.1815695061723,top,correct
2459_png.rf.fee0147f6727820775784934ebaaf3b9.jpg,165.82298926024123,165.62392075776214,155.96694385498915,141.64119096818308,top,correct
245_png.rf.4e7c93fb8de2ca7a4c5bdbeb847ff2bd.jpg,153.12134608965675,175.33803344514124,172.6814781047612,178.31382491690448,top,correct
24608_png.rf.8b1691905bdbbb2a9bc10391800d4716.jpg,90.61265242883887,179.21791796670004,154.57234124496355,155.6555769395684,bottom,correct
24609_png.rf.c61703c630d0e751b0425ed473db523d.jpg,81.24377570174475,177.7722377459261,158.7167141778465,169.8775398108454,bottom,correct
2460_png.rf.0720f5d1b03bed0918977583a900956f.jpg,169.65290115810086,159.1063110818848,69.03682169067116,132.41233469454525,top,incorrect
2460_png.rf.3966e502a75170969701b46774c65d04.jpg,164.2890561310168,125.8090000520314,143.94779638549724,165.97714152441182,top,incorrect
2460_png.rf.fecee5358b1414f8c432b79de05ccd37.jpg,167.9829923046226,176.42392886482637,144.02393427458526,175.81675240083078,top,correct
24610_png.rf.19d2839390d4a3917ac9531c087aca9d.jpg,84.74554738124336,173.5952451225378,161.12064446000497,173.27513700591845,bottom,correct
24611_png.rf.b8783767d6edc1f3b12df6f6d1658471.jpg,118.48909369427581,155.7392466234775,171.93607714170903,178.3667217778213,bottom,correct
24613_png.rf.2f8016bfdce5f3961c3cc6ec7a4cfdbb.jpg,158.04385018550903,175.9238154755271,135.32465968537332,171.89827749374368,top,correct
24614_png.rf.d3336cea6270cb2cf6bc5e89e15c99fa.jpg,169.62760087519564,155.07149956739798,104.90470508989353,125.19797403909436,top,incorrect
24615_png.rf.d73abee34b8e742a25f76d011a316ff3.jpg,112.41258510355452,135.2832469027742,116.63427155183723,168.84339001812032,bottom,incorrect
24616_png.rf.0b2908a5ceb5a90c9da8c22baffb7aed.jpg,108.10523772753497,162.48345960949857,168.59924956100693,175.30774304452507,bottom,correct
24617_png.rf.580d180aa8f9d296bec8d992a0fa00ee.jpg,107.33459507030256,175.3778968289077,164.48175435042043,159.51920002144294,bottom,correct
24617_png.rf.92212d9df49ec7122e99c93f3a1ba989.jpg,151.6252164088856,147.74364159883314,122.37184551353441,167.62277852261485,top,incorrect
24617_png.rf.f80f0405290d546b21017de639ac77d4.jpg,168.4532081753962,132.48564306306676,98.96184419357851,165.26285221896728,top,incorrect
24618_png.rf.ed06f247ac500a45fad669fe4a8349ef.jpg,164.4084180283981,121.08750473169947,107.71499499293157,176.12926800346196,top,incorrect
24619_png.rf.41d4506701bb573bce50d5161b9b2845.jpg,105.01918649382509,173.1261871713092,171.4453932195097,171.9174373160139,bottom,correct
2461_png.rf.29594b14a3fe4bd98c382635b002229a.jpg,171.0637898290966,164.8935510938542,108.22093414633099,134.1488479709859,top,incorrect
2461_png.rf.bac5e79063383e98ba150e2036b30966.jpg,168.3140864786167,171.30455994087697,139.7030756366242,171.9904905558303,top,correct
2461_png.rf.d5b72012746f808dfadb7aa36489f8e5.jpg,165.27011464348269,127.24398300840912,143.53377009877573,173.99812150812744,top,incorrect
24620_png.rf.6d1523c578611c5e4735e922902f1da4.jpg,101.05032272273678,170.21654557573018,168.00464537903818,176.45885250267148,bottom,correct
24621_png.rf.94d5338bb168dad02e78e9f1067b5ac1.jpg,93.08013289283224,172.50065977126596,168.9826754121549,174.27492311602296,bottom,correct
24624_png.rf.cbaf7d7fc1c0bb6ecd2c99f187ce6cf0.jpg,107.78325410643653,147.89816373792524,125.11412895930982,169.2003597217027,bottom,incorrect
24625_png.rf.2a02bdd015985ff38cff2757b0bab12c.jpg,172.6244675474443,133.7189228389147,140.52032085458342,173.69665710364205,top,incorrect
24626_png.rf.8ec7f609aea25a83a162fa74f815f3fa.jpg,115.99533713170065,142.32899303424165,130.19542593907795,173.06493618009594,bottom,incorrect
24628_png.rf.3a3756c7ed962307758d9f0956e10ce8.jpg,85.23506685764237,162.25589947051623,157.82159160057213,169.052097053445,bottom,correct
24629_png.rf.a97031629ba2b6c6f4caae5b6c25e949.jpg,104.12101816853703,167.6568539199638,114.31992803828687,177.30281345273158,bottom,incorrect
2462_png.rf.01ea1e69dc0fccb3a3c64dc2a63b00e2.jpg,169.178938476703,174.38017514464644,141.1220685667611,174.59551932285876,top,correct
2462_png.rf.c628e6a06b7bbfbd1485b06ee1973dd5.jpg,172.35864160142606,168.40196767341354,88.92842035887094,166.2150715690621,top,incorrect
2462_png.rf.e847621c163df88ad80953d29c1b8ecf.jpg,171.91474170334678,177.65532531477345,139.89653092934807,139.33476840109753,top,correct
24630_png.rf.ab46ffbf7638989614a7ddbba0501ca0.jpg,100.64455370306126,179.84388785178007,108.95438637039388,176.8259672010413,bottom,incorrect
24631_png.rf.505f52f1145d6e568c8ab371bea95dc4.jpg,95.3462090209829,158.62995831347683,161.80402246625917,165.06182643696977,bottom,correct
24632_png.rf.d815513f285377867b05cd9558f25ab5.jpg,109.0117208651613,154.82414649654922,162.02638754882918,166.65885685853863,bottom,correct
24635_png.rf.6e28ef396ddb2960016bea04a233d145.jpg,153.87737800851107,162.13431456594918,109.53951432447234,107.64998939766784,top,incorrect
24635_png.rf.a98a17bdcae8b3e5f80c7bf5e2aaa654.jpg,92.48896432616026,176.81244637400442,171.76280594498948,172.37244222483056,bottom,correct
24636_png.rf.dab38d3e3efd44caece1401c3933b8c3.jpg,108.49594658266031,167.62036093368036,171.04662550587182,179.032385840702,bottom,correct
24637_png.rf.7df177830ba3f3159f70d1eba6d79bb8.jpg,151.4513993320372,161.45178617466848,104.06910081290947,175.05940485036504,top,incorrect
24639_png.rf.22ceb06b1a3efe1da8483ecb6cc9880c.jpg,155.29145080864373,173.4234008795794,121.00307680591278,165.1298712179893,top,incorrect
24639_png.rf.5110339d513bbe2fd88ea48137fc5cee.jpg,174.83952358698474,127.40811136964155,109.75576621036178,149.99387941378762,top,incorrect
2463_png.rf.31d707da8cac40722f1b421ae6c1a765.jpg,156.5078477091232,117.51213587265269,145.39678658033995,170.72496823660458,top,incorrect
2463_png.rf.40fb4286940295fc6d40c813b102f37a.jpg,168.2460515763799,176.45190353764227,142.4458129649309,173.85361863607037,top,correct
2463_png.rf.c421d3cd9cd8cbc73106e14659c78709.jpg,159.8416354438425,111.17086218502558,153.01466318477623,174.65289951276722,top,incorrect
24642_png.rf.ea160404cb9a116f6c3baba4e4fd947e.jpg,158.1688559744086,161.57708054027012,135.6940181523414,173.1277586360389,top,correct
24643_png.rf.7a559287ae56608a593469d10ddcfcb0.jpg,111.91119627863225,161.90920551202106,156.86548154061035,156.0445583141956,bottom,correct
24644_png.rf.218650510425d35a495b2fcbba073c10.jpg,97.6623684198883,166.41089452486085,163.66191811709763,173.77345174729163,bottom,correct
24644_png.rf.95fc0b93cc617c3129a0c78f0574c1da.jpg,114.50887852166834,156.9781599412936,145.03913222994754,174.9106990300697,bottom,correct
24645_png.rf.c6b0426417753d936e0bbfb70e7f6003.jpg,117.60507562523732,150.94169655792476,152.51691105859373,177.87765777566284,bottom,correct
24646_png.rf.4a05e30ec931aeaa4665462efe19dfd8.jpg,155.99067582945807,138.9749770851179,133.78435753559202,135.296385489613,top,incorrect
24647_png.rf.bb89c51ec253f4a6dbee080748cfa1a2.jpg,111.91928822159787,158.62437584679006,168.54519078240762,173.29115810813119,bottom,correct
2464_png.rf.195322d94952c179d7969db013ff13ca.jpg,168.58678498915168,164.45381913729744,88.62803042925589,108.18690269445221,top,incorrect
2464_png.rf.ba2372667c1c379357893a9b8e1a7542.jpg,164.18460129452225,125.38725207384293,121.61518622392941,172.1743404978595,top,incorrect
2464_png.rf.c4b54788dc631c34e2cbb00bf80f3020.jpg,167.38440199102098,176.90856714637516,140.12434947531756,174.98405861999038,top,correct
2465_png.rf.1b98a6dca521e8578720238611dc1e96.jpg,167.98819000324661,179.82266458057404,142.71347533373836,175.8844078551925,top,correct
2465_png.rf.2ea3fb598416cc718a9ddf57df8ee7f2.jpg,165.39463969518522,151.14438674464375,83.30600040648011,135.35770065097861,top,incorrect
2466_png.rf.b1b692e42b2d915c78bcdacb6e974efd.jpg,168.40854356132604,157.60192732314593,88.21069906927448,145.90467155216623,top,incorrect
2466_png.rf.be183bcd31b5d0f2e92063d22e1398d3.jpg,167.8232182327879,119.96193076802436,120.87269394587187,168.0509496235715,top,incorrect
2466_png.rf.d0202bdeb712e2c6d1b5185f6b96174f.jpg,165.22868062453455,170.1419759609965,134.68840665087072,171.7474291896845,top,incorrect
2467_png.rf.5574b99d946ce13ea3d9d1833d8ca2d1.jpg,168.11421988677697,169.74144813559306,139.30075027150875,136.98809377594145,top,correct
2467_png.rf.d1be51a0327d6e45d28a187de6bc96cd.jpg,166.93483803690592,165.56706555555647,83.55639762832345,132.37433887225387,top,incorrect
2467_png.rf.f5bd9c6e300f3a3b71b09d01d7630a2b.jpg,165.36028001668072,172.26712416918414,136.26197192913187,174.74836360346123,top,correct
24702_png.rf.6242b14ecb2b482a43f00a9d844cc564.jpg,88.05731960404238,174.54886690970557,165.88565551977632,173.59468306836854,bottom,correct
24702_png.rf.634d40dee9d3d9772a791e21e90b61b8.jpg,91.17696836693524,162.88184207757982,154.18501948306726,162.1767107964993,bottom,correct
24702_png.rf.851aa0c7e65780094a41f5da8c349063.jpg,104.87589779653536,161.43704535611147,148.18096204879905,155.15278285312075,bottom,correct
24703_png.rf.c0cf66d7b387a6b2c0ea12bad0e04c11.jpg,101.78248871493282,162.11754713908755,158.68015678163144,170.37277623319702,bottom,correct
24704_png.rf.1685ff13161663a7bfe4754fce7c0a53.jpg,150.9131669054099,166.7846245101924,130.67780531465658,174.81446534819509,top,incorrect
24704_png.rf.9624c7928c1661a4cd0938449232081e.jpg,153.4456366337372,174.64049858544828,134.82889522608815,179.0311827378666,top,incorrect
24705_png.rf.1bd5ab3910af172bd855e8df3a1e2f5d.jpg,109.6642190185838,160.3713642371978,140.04330156013793,178.52788480635715,bottom,correct
24706_png.rf.1a552b33e3c67bb10e33ddd0d80f78c2.jpg,174.99540302204014,160.19886004389525,120.12241916978196,147.49887538249044,top,incorrect
24706_png.rf.90757782e275112e868f446517fa1f93.jpg,102.05324121912896,159.95370699473568,165.55767577404526,153.00348545585604,bottom,correct
24706_png.rf.bd7042eb63be72a175de1a1cf5f6f104.jpg,163.16776442740948,161.0803705839496,117.80014802611959,133.87985676906146,top,incorrect
24707_png.rf.e029787a9f67fb6381f90a882b505c43.jpg,175.07731053134117,15.624328132110975,107.82318086665006,178.78467144817682,top,incorrect
24709_png.rf.cfec56e43a8a63c31e3769e0efff5cef.jpg,90.02160912536729,176.96411647494165,171.826990387854,178.13210202191362,bottom,correct
24713_png.rf.b3db91e495c3835e29590b0f18d4f15c.jpg,81.04665685299665,155.0962805746409,163.21968633384657,177.2293656708505,bottom,correct
24714_png.rf.f277dca858ddd3fda34d17a33d6c2e04.jpg,88.35918016078399,174.20134813685317,162.36817481027592,178.2732794095506,bottom,correct
24715_png.rf.186985872529bc0b4ec035dd3f3eba7c.jpg,82.92034264202462,173.9522128653626,157.44990122985288,158.40279285804942,bottom,correct
24716_png.rf.15f81f15938817918435a7b564cfbe6a.jpg,116.67728238393588,152.55552849184033,172.1939162107057,165.4401894496201,bottom,correct
24717_png.rf.956df707335ba1ab12e35e5a7a6c1395.jpg,150.56318446170144,170.18833528334267,119.02108762837936,171.40171268346631,top,incorrect
24718_png.rf.95d2ee04e520907a0c0262cffb30665d.jpg,151.0902420622045,168.66098781215456,102.66004457566505,166.51360443128488,top,incorrect
24719_png.rf.00fa48edc785824a3e51b9c3c63c21c7.jpg,171.8575049895319,127.82788028926007,101.51281736272134,163.38810169729575,top,incorrect
24719_png.rf.55cb14cc20827745b0f30535b7e9af1a.jpg,172.2673028701949,108.64230554092943,100.59007810584667,167.3791311693425,top,incorrect
24720_png.rf.210fa57cf8f42469218352562208ca1d.jpg,119.84755553774758,158.333405176911,158.3704995592151,173.6109739620757,bottom,correct
24720_png.rf.85039d8083996c5a99e63f28d73d8942.jpg,156.62805975242847,130.75492971297803,86.90332460833554,176.75331469272425,top,incorrect
24721_png.rf.2400ec2261693442381ade3706f2f7fa.jpg,179.09667232927134,155.22881285126488,79.06685597126064,179.46614447159777,top,incorrect
24721_png.rf.4437eb9b29abc8f2d3ba7f7cd8433e58.jpg,164.1514128753418,118.553761599291,84.06218318160087,178.2996247137706,top,incorrect
24722_png.rf.6908b59724ab9c65a1249a957cf5e460.jpg,152.32185858953807,171.1697083508978,109.33640346836123,175.26595441546687,top,incorrect
24724_png.rf.9f8eeac665ea887fc84c1a0da9da47b5.jpg,153.304173989851,142.86955580521948,125.35247523228968,160.39066083826842,top,incorrect
24727_png.rf.db9bc1036094821f7eab9379c1cf83f1.jpg,115.96668422109919,162.07039016369748,117.63494509927988,126.6542409870494,bottom,incorrect
24728_png.rf.75b6c3d01ad0cf00aba30cd7008969e4.jpg,114.42765416736546,175.91844254116057,163.40850563789843,151.60381836858812,bottom,correct
24729_png.rf.007570c7c79f16a5ad72361bb4cecb8b.jpg,108.54556936488807,175.55653556462914,162.39761950586228,157.48497993514468,bottom,correct
24735_png.rf.e3d4b11e0837f27f7466372dc4bc17d8.jpg,117.61750756774764,151.74564957782138,137.0377496852955,177.778720273096,bottom,correct
24792_png.rf.3b698e08e7c6ce8b81fef857e739479e.jpg,158.56077721385319,146.7480581720633,143.08974792179458,149.81913701562817,top,correct
24792_png.rf.f87114443f0ec848c9851dce9c6854ef.jpg,150.4660886311784,157.52526406459552,136.89915542912172,111.24428077644113,top,correct
24793_png.rf.39c8122d7102a37dda1433a16d4a995e.jpg,102.26221043179635,148.12007853802334,144.2174574535388,172.6005420968545,bottom,correct
24793_png.rf.c4cb14fb1c4ca7b1ce9a93267aa23f2e.jpg,161.7928070123376,134.54119464437258,113.96789370634045,154.79603231293677,top,incorrect
24796_png.rf.245965efeadb931922bd50811a275e1f.jpg,93.37368877205303,161.5539327664029,158.85851642858208,164.80349993221054,bottom,correct
24796_png.rf.35b689ffebab5c9d5782c7177ed07266.jpg,96.87081190064012,146.499308489398,153.5550449783112,164.38932988087328,bottom,correct
24797_png.rf.66b28122c8fa048cd8f83dc808554e7b.jpg,153.50075775383067,146.1779280697305,135.11006353584693,172.44869498022584,top,correct
24797_png.rf.ae686ac1fa60cb10c75b1a72157d6914.jpg,159.18400617265215,153.50926355105665,133.1712004786791,168.7930635996566,top,incorrect
24798_png.rf.87b09b2084da3e177906bff6508cdede.jpg,166.62832220890928,158.0356008945407,141.16892709416018,171.7488541085765,top,correct
24800_png.rf.ac878e46f2f093ebd32c399970e78e6b.jpg,88.07404669763486,162.985841369201,161.4683199284918,170.97339049403274,bottom,correct
24803_png.rf.bfdbb52239c39b5865771fdf2e17541d.jpg,161.2569947635001,168.48284266767342,113.97638060929938,160.52069209948962,top,incorrect
24804_png.rf.49fdc34b5a5e52891fb0e42a56699f51.jpg,153.4868889127952,146.2494232607332,118.95682094118042,148.5977115162338,top,incorrect
24805_png.rf.1006b488f8c662c572ae0a8568b942f2.jpg,160.63828548186257,123.98734105912632,109.58501392333564,156.91133865576523,top,incorrect
24805_png.rf.b79990661f51970e0470f06b7304e809.jpg,169.78222141889444,123.31033147803592,112.06870760328113,124.62242830537176,top,incorrect
24806_png.rf.030a0b8acd2641d6440460733802289e.jpg,178.7460409329956,101.08480647171699,112.80128037595098,172.9331730233251,top,incorrect
24806_png.rf.b36622768ff6368c44f639fed3867bd9.jpg,158.58275703111448,145.26443551496394,109.96030594337388,155.16178954080448,top,incorrect
24806_png.rf.dda87faf4da1ce7f79825cb61994a1ae.jpg,163.5589879303833,175.82138431286103,132.210812936352,174.59469237565438,top,incorrect
24807_png.rf.371304231d53902248dea053def0fec0.jpg,113.94660584694371,143.33032913718608,115.42304621980053,110.1010598852852,bottom,incorrect
24807_png.rf.57df694829cd3999bd4f48c026a9ad51.jpg,169.85540126268904,145.3895521456118,113.37207222400146,169.74436644695507,top,incorrect
24808_png.rf.711292fb595c19c7ca6055a6c64bbfe7.jpg,174.61050491589256,150.5898788053328,127.92374121756612,166.95631280984915,top,incorrect
24808_png.rf.9a249b1532a365e1037465ce9bf4256a.jpg,173.3359842451163,141.50102804931134,93.23844749201801,170.85512645132474,top,incorrect
24809_png.rf.4422b7d038be42305fd6e0195ce27e45.jpg,173.71927784233833,151.1359536785525,122.2376597354214,132.45029992085142,top,incorrect
24809_png.rf.d8b43902d1e4af0e6ed07262bb9ef455.jpg,115.74402767813974,174.60586276440355,114.69904964635954,177.04099280601795,bottom,incorrect
24810_png.rf.fc4c97fc3e547631e3d8e13434e5b04b.jpg,156.58512013313955,176.01749932371283,111.9905566297187,153.5493297281429,top,incorrect
24813_png.rf.b73fccaf5a149f304eaa955d812651bb.jpg,110.87877851844273,170.7842143682961,109.34285719803844,169.9668775383953,bottom,incorrect
24815_png.rf.3a917e1f59d64f79f78ff3da982477ca.jpg,116.35716647620383,150.2089547480092,135.43570461073847,165.6870223525526,bottom,correct
24816_png.rf.47f0673cebbca53e85894b1d0686b880.jpg,150.27122149019743,121.25388512126833,82.08141860152192,151.71295525985082,top,incorrect
24817_png.rf.c0ac488db5a4401a11806c369fcca6f2.jpg,175.53847186467806,117.64608770617727,122.30267173893911,118.07743531055986,top,incorrect
24818_png.rf.4d410055013bac295cef23d84cfeb01f.jpg,112.56400955593315,163.5484699401849,103.15571160165177,171.27097867097336,bottom,incorrect
24818_png.rf.795424b6e8244a285e7e7d2476f95e43.jpg,171.1218259172314,129.87045723761315,94.3706904550174,176.77940567225494,top,incorrect
24819_png.rf.08c00bc4c2a5480cd7e6725569e9a2ec.jpg,96.37527721930695,136.05650931792565,126.07627564560953,144.50747540393243,bottom,incorrect
24819_png.rf.8a52da2ed5932bc6b8857015ef17c272.jpg,150.05707757967204,124.24291527586219,136.83763815049494,147.262784902353,top,incorrect
24819_png.rf.ed33d2d6427db94b4ed869ec574870ea.jpg,153.3460637908472,174.1957023872664,112.60480351984029,167.33500833249363,top,incorrect
24820_png.rf.3d6db4f7a386bb422cabc5e401e19b58.jpg,159.18278422609308,176.33021146498712,99.71280670639962,165.87957227617488,top,incorrect
24821_png.rf.5bf9dd9384b6a43f21e99e244cbd0ca1.jpg,161.7952470464895,171.05207639654793,86.5968521893816,167.90386121295967,top,incorrect
24822_png.rf.720d9ecd4254c0829f34505ed64aa373.jpg,105.04831775370525,151.05313066788034,161.27113744579492,175.76039543011797,bottom,correct
24823_png.rf.2c4f0a64e530716b37c0e0838f40caa8.jpg,164.63110952039807,166.44828630702196,102.91269313250484,179.04006863640652,top,incorrect
24825_png.rf.95877b21f28795bc34053f330bd47cfe.jpg,162.62523860891338,159.31045835635814,118.68140976139158,173.33349467473218,top,incorrect
24826_png.rf.91afdb9d4fd72bd10c8a0939b779e1e1.jpg,170.9305723170137,176.89828314922966,127.10279281292044,175.87962591655517,top,incorrect
24828_png.rf.1b89de680d1f5685faf3c178d80c8a2c.jpg,170.82465743292352,177.7559711042464,131.17970757477588,169.7142923452127,top,incorrect
24828_png.rf.d4fe20f89b46f65ef3a41c202f1b37c5.jpg,157.25531026776775,156.78322094458946,131.83861283761834,161.68250895849928,top,incorrect
24840_png.rf.6437f14f7cd4bccee722822abe030b87.jpg,177.1320310921536,144.08698704377898,164.76245060781918,152.70006254752442,top,correct
24840_png.rf.9a7ab935ca17ff5dc293a0e822c3c693.jpg,169.75522423019058,142.55731831145337,172.26343883065616,158.78257797190045,top,correct
24840_png.rf.fb945d5b25c94c3c8b813e78008efa81.jpg,179.6012610100066,143.95003062665688,174.6024237103251,171.8926907468198,top,correct
24841_png.rf.05a385ed804bbbba59df9644379a31ec.jpg,178.80686887161414,144.60622836399187,170.64910244867872,163.90981768406303,top,correct
24841_png.rf.abb199a6781824d17d8f2c5812832caa.jpg,174.32991863713704,139.95324844228833,167.10447966392633,157.89709942081984,top,correct
24841_png.rf.f20b5bcd33bfd10c5a374a4fd6deebd9.jpg,173.3266140234214,141.82418301904863,175.09395959906095,178.00483580157297,top,correct
24842_png.rf.1afb481d9579275d91d4ad6e0233c4d7.jpg,171.16880011576063,140.9321370609481,167.7593232040233,155.5529884940411,top,correct
24842_png.rf.712f44a8e6f8f0a5cf8e3528f8134406.jpg,160.964578390561,145.55155969501325,173.67591181928208,175.71212153783839,top,correct
24842_png.rf.72f9d5e5bf7610467f9684c7961f4fce.jpg,166.11377807355726,142.32961384633722,170.44371083845178,154.97071400034233,top,correct
24843_png.rf.702dec5474d502e8369d8c408f595dcd.jpg,173.94578744907795,140.12558672307046,171.79555791345683,160.7156081341622,top,correct
24843_png.rf.802ffc42847ac8c16fc4b09f49b5e3bc.jpg,170.2688854625987,144.14711447155514,172.93455545034743,161.93165438021646,top,correct
24843_png.rf.cb551e9152b2541c52b2e6c72419bec4.jpg,167.0655536995718,147.0484855873214,172.63466176254832,157.82153657425147,top,correct
24844_png.rf.9a81804f165671fb953afba32453944a.jpg,174.06345849306922,139.02513301967497,161.244575685223,162.95345262657838,top,correct
24844_png.rf.a59fa76fd935f0ea51459b8f6b7b5af0.jpg,173.61155156498086,141.44066383459196,166.81820631190678,149.87789695418243,top,correct
24844_png.rf.daf0efabe65690738571618b631a48fb.jpg,162.24330126871675,144.9928789002088,160.82960161051912,156.25712933076161,top,correct
24845_png.rf.8972a89d35b8ae8add8cf92c1c64f974.jpg,167.28504464994606,137.42619762192874,157.60451582396792,140.34285377867434,top,correct
24845_png.rf.9b5183f8dfd27015c6f50073a667b463.jpg,172.95964574421782,141.71434127442444,164.30276642383046,164.91350560769823,top,correct
24845_png.rf.e62341f626177a8be597d6ded4fe8747.jpg,168.64905295382525,136.85458656649413,158.87218560760613,146.1400207177943,top,correct
24846_png.rf.073c8bf8dd322f4860a5b2247b10e984.jpg,164.33229025533456,133.3565166587178,159.14277009699057,151.33482648080266,top,incorrect
24846_png.rf.0de5c4aea8b972132331960ca45a8b21.jpg,175.72862169974465,139.22219665689545,163.91342350887294,160.42490405843697,top,correct
24846_png.rf.4b0d40717fb5bac1c62e86b1740efbd0.jpg,166.98123630533402,134.01526260591723,158.35793617687736,140.60712238461946,top,incorrect
24847_png.rf.7cc9343e1e946333b4d0c3b572169838.jpg,167.7731213416292,138.4094484396072,173.93376312999214,164.64766872284147,top,correct
24847_png.rf.9a515b73f264618f8bbafa3c2f249c3f.jpg,172.65244230235538,140.85708778315237,170.35501767316117,161.5859564038465,top,correct
24847_png.rf.a3fe8db21abfb44d19e86c726d0ddae4.jpg,176.66397752316018,138.42705570688506,161.9700799508883,159.1207027607535,top,correct
24848_png.rf.83942bbdb3bd14c2a1c3d829edbb5ded.jpg,171.96804635859323,138.77854950713154,163.08787540490522,141.34868415548323,top,correct
24848_png.rf.8f406bbccd748ce8d5b419eea2aa4117.jpg,174.81305990327277,138.78584392913328,169.74887062531053,149.61519660857093,top,correct
24848_png.rf.cea1cab92accdbbb629eff4a32f02528.jpg,176.18744204217032,137.174986224076,163.5184234979983,150.3419227140748,top,correct
24849_png.rf.3533d8b4af65fa0846344e18728204c2.jpg,174.49661481973587,137.6132157896692,171.59903706205185,149.01663303449368,top,correct
24849_png.rf.899b88899ac08ed35b23d5edb4d8946c.jpg,175.77305217022763,137.11959561375772,166.4339383490655,143.3270805514382,top,correct
24849_png.rf.a04d035b27d30dfe58d2a1b42e6f5ab2.jpg,177.77950444657162,139.0375870085935,166.77854483466575,154.88202220944174,top,correct
24850_png.rf.21cbe0da0800609900bcb9e0710e50af.jpg,174.73227479259853,137.20820678200613,171.50456191628209,153.8341615476649,top,correct
24850_png.rf.a37d4f28e8d0290c1881c4d61ff2226b.jpg,167.56225469958727,138.26411023257512,171.37578319861905,169.55776656040254,top,correct
24850_png.rf.ca80c20fde636091fb42a30bf5426aa9.jpg,174.5803319388244,135.40343652518055,169.3588327775528,153.78823253050874,top,correct
24851_png.rf.14919fde76074bbfea70a1cdcc647d93.jpg,179.11122568753314,138.48435545345612,168.07957199138033,165.45864316840473,top,correct
24851_png.rf.3f6bf92c547ed7a36e89e04c0adc4a9a.jpg,176.41709785964514,139.08469298890395,162.65686141228434,141.01292404919045,top,correct
24852_png.rf.0ad7f4dcc00765678db8b02fb1f36cea.jpg,176.6857696041485,138.701197360374,162.26601447926075,137.71164592353094,top,correct
24852_png.rf.772a74ccff68a855dc9adb24d2fae2ae.jpg,175.70551645821365,133.58100056601864,155.0034201373017,138.32710421073395,top,incorrect
24852_png.rf.f85d7a85205d0b810a76240e7ffcef0b.jpg,179.32693330668812,136.52597156560503,167.21241215164642,154.36799939234305,top,correct
24853_png.rf.5b473454af6710176a1b41bb9b5d1e71.jpg,179.32633399851872,136.02501304343073,160.85609152553786,133.28814936474362,top,correct
24853_png.rf.8c38c6b832d1f5a6e93a8b0a61623173.jpg,178.65731425739673,132.82738164696025,165.74582230172035,116.78850961338529,top,incorrect
24853_png.rf.ff72e27e0b5f07a4d2c3776449d948cd.jpg,179.90988811773605,133.15089411895022,164.66163044253025,139.48723233060812,top,incorrect
24854_png.rf.53da188d6156dcd6e6c127df7e3dc5cd.jpg,177.8098058964116,133.2188167067284,159.74753545012604,150.8215342476126,top,incorrect
24854_png.rf.6e984e4579e79795076ffe1b779caad9.jpg,177.70251971479183,133.05399846691242,158.92651800430627,156.70049386323322,top,incorrect
24854_png.rf.ece52fc5fc1b4e6374c8514c28d114aa.jpg,177.92658024110938,138.37950901925285,164.63531201652353,121.85618484198736,top,correct
24855_png.rf.5ce105f9412d0955d3da6ce9330d628c.jpg,176.8399848015905,133.8181870972269,160.12885457651728,136.85641535977598,top,incorrect
24855_png.rf.d5ad485974c28144a7ff16cc78aeefbd.jpg,175.3024521326643,139.31459468425274,164.16864671429056,162.59452228727687,top,correct
24855_png.rf.d773d8b50b9baed2794cc0677521dc90.jpg,177.23297304535637,134.03738984311292,165.20896049352092,153.46302073104607,top,incorrect
24856_png.rf.157bad0634aa921b7235482ef1fa98b3.jpg,179.28997177082672,134.87209575572066,157.96960819979432,150.87399823280197,top,incorrect
